"iD_ESTADO","ID_DISTRITO_FEDERAL","LISTA_NOMINAL","PAN","PRI","PRD","PVEM","PT","MC","PANAL","MORENA","PES","PAN_PRD_MC","PAN_PRD","PAN_MC","PRD_MC","PRI_PVEM_PANAL","PRI_PVEM","PRI_PANAL","PVEM_PANAL","PT_MORENA_PES","PT_MORENA","PT_PES","MORENA_PES","CNR","NULOS","RAC","JAMK","AMLO","JHRC","NO_PART_CIUD"
15,17,638,0.0642633228840125,0.128526645768025,0.0156739811912226,0.00313479623824451,0.0156739811912226,0.00313479623824451,0.00470219435736677,0.315047021943574,0.00626959247648903,0.00156739811912226,0,0,0,0.00156739811912226,0,0,0,0.0313479623824451,0.00470219435736677,0,0.00313479623824451,0,0.0203761755485893,0.0846394984326019,0.137931034482759,0.376175548589342,0.0423197492163009,0.338557993730408
15,17,560,0.108928571428571,0.1,0.0107142857142857,0.00714285714285714,0.0125,0,0.00357142857142857,0.375,0.00357142857142857,0.00357142857142857,0,0,0,0,0,0,0,0.0285714285714286,0.00357142857142857,0.00178571428571429,0.00178571428571429,0,0.0107142857142857,0.123214285714286,0.110714285714286,0.426785714285714,0.0535714285714286,0.275
15,17,663,0.057315233785822,0.102564102564103,0.0211161387631976,0.00150829562594268,0.0256410256410256,0,0.00150829562594268,0.298642533936652,0.0211161387631976,0.00754147812971342,0,0.00150829562594268,0,0.00150829562594268,0.00150829562594268,0.00301659125188537,0,0.0331825037707391,0.00603318250377074,0.00150829562594268,0.00301659125188537,0,0.0120663650075415,0.0874811463046757,0.111613876319759,0.389140271493213,0.0346907993966818,0.36500754147813
15,17,547,0.0511882998171846,0.093235831809872,0.0146252285191956,0.0036563071297989,0.0127970749542962,0.00548446069469835,0,0.416819012797075,0.0036563071297989,0.00548446069469835,0,0.00182815356489945,0,0.00182815356489945,0.00182815356489945,0,0,0.020109689213894,0.00182815356489945,0,0,0,0.0146252285191956,0.0786106032906764,0.10054844606947,0.455210237659963,0.0347349177330896,0.316270566727605
15,17,692,0.0491329479768786,0.108381502890173,0.0202312138728324,0.00578034682080925,0.0202312138728324,0.00578034682080925,0.00433526011560694,0.309248554913295,0.00722543352601156,0.00722543352601156,0,0.00144508670520231,0,0.00433526011560694,0,0,0,0.0202312138728324,0.00578034682080925,0,0.00289017341040462,0,0.0144508670520231,0.0838150289017341,0.122832369942197,0.365606936416185,0.0289017341040462,0.384393063583815
15,17,526,0.05893536121673,0.115969581749049,0.0152091254752852,0.00380228136882129,0.0209125475285171,0.00380228136882129,0.00380228136882129,0.330798479087452,0.00570342205323194,0.00190114068441065,0.00190114068441065,0,0.00190114068441065,0.00380228136882129,0.00190114068441065,0,0,0.0247148288973384,0.00190114068441065,0.00190114068441065,0.00380228136882129,0,0.0247148288973384,0.0836501901140684,0.129277566539924,0.389733840304183,0.0304182509505703,0.342205323193916
15,17,557,0.0861759425493716,0.123877917414722,0.0125673249551167,0.00359066427289048,0.0197486535008977,0.00538599640933573,0.0107719928186715,0.287253141831239,0.00897666068222621,0.00359066427289048,0,0,0,0.00179533213644524,0.00179533213644524,0.00179533213644524,0,0.0107719928186715,0.00718132854578097,0,0.00718132854578097,0,0.0125673249551167,0.107719928186715,0.143626570915619,0.341113105924596,0.0215439856373429,0.37342908438061
15,17,512,0.041015625,0.130859375,0.021484375,0.0078125,0.017578125,0.00390625,0.001953125,0.3359375,0.00390625,0,0,0,0,0.00390625,0.00390625,0,0,0.0234375,0.009765625,0.001953125,0.00390625,0,0.013671875,0.06640625,0.1484375,0.396484375,0.01953125,0.35546875
15,17,517,0.0425531914893617,0.174081237911025,0.02321083172147,0.00773694390715667,0.0290135396518375,0.00386847195357834,0.00386847195357834,0.297872340425532,0.00193423597678917,0,0.00386847195357834,0,0,0,0,0,0,0.02321083172147,0.0135396518375242,0,0.00193423597678917,0,0.0135396518375242,0.0735009671179884,0.18568665377176,0.367504835589942,0.0444874274661509,0.315280464216634
15,17,602,0.0598006644518272,0.0897009966777409,0.0149501661129568,0,0.0348837209302326,0.00332225913621262,0.00166112956810631,0.332225913621262,0.0232558139534884,0.00332225913621262,0,0,0.00166112956810631,0.00166112956810631,0.00332225913621262,0,0,0.0232558139534884,0.0116279069767442,0.00166112956810631,0.00166112956810631,0.0116279069767442,0.0116279069767442,0.0830564784053156,0.0963455149501661,0.428571428571429,0.0365448504983389,0.332225913621262
15,17,509,0.0589390962671906,0.0844793713163065,0.00982318271119843,0.00589390962671906,0.0137524557956778,0.00589390962671906,0.00589390962671906,0.31237721021611,0.00589390962671906,0,0,0.00196463654223969,0,0,0.00392927308447937,0.00196463654223969,0.00196463654223969,0.0275049115913556,0.00589390962671906,0,0.00196463654223969,0,0.0137524557956778,0.0766208251473477,0.104125736738703,0.367387033398821,0.0294695481335953,0.408644400785855
15,17,527,0.0398481973434535,0.142314990512334,0.0170777988614801,0.00569259962049336,0,0.0132827324478178,0.00189753320683112,0.347248576850095,0.00569259962049336,0,0,0,0,0.00569259962049336,0.00379506641366224,0,0,0,0.00189753320683112,0.00379506641366224,0.00759013282732448,0,0.0113851992409867,0.0702087286527514,0.159392789373814,0.366223908918406,0.0436432637571157,0.349146110056926
15,17,702,0.0555555555555556,0.123931623931624,0.0142450142450142,0.00284900284900285,0.0256410256410256,0,0.00427350427350427,0.347578347578348,0.0113960113960114,0.0056980056980057,0.00142450142450142,0,0,0.00142450142450142,0.00142450142450142,0,0,0.0199430199430199,0.00284900284900285,0,0,0,0.00854700854700855,0.0769230769230769,0.133903133903134,0.407407407407407,0.0242165242165242,0.349002849002849
15,17,702,0.0584045584045584,0.121082621082621,0.0227920227920228,0.00427350427350427,0.0156695156695157,0,0.00284900284900285,0.316239316239316,0.00997150997150997,0.00284900284900285,0,0,0,0.00142450142450142,0.00142450142450142,0.00142450142450142,0,0.0113960113960114,0.00427350427350427,0,0.00142450142450142,0,0.00854700854700855,0.084045584045584,0.132478632478632,0.358974358974359,0.0242165242165242,0.391737891737892
15,18,744,0.563172043010753,0.135752688172043,0.00134408602150538,0.00537634408602151,0.00134408602150538,0.00134408602150538,0.00134408602150538,0.0456989247311828,0.00134408602150538,0.0134408602150538,0.00134408602150538,0,0,0.00268817204301075,0,0,0,0.00268817204301075,0,0,0.00134408602150538,0.00134408602150538,0.00268817204301075,0.580645161290323,0.145161290322581,0.0524193548387097,0.00403225806451613,0.213709677419355
15,18,591,0.544839255499154,0.137055837563452,0.00338409475465313,0.00338409475465313,0.00846023688663283,0.00338409475465313,0.00169204737732657,0.0862944162436548,0.00169204737732657,0.00338409475465313,0.0050761421319797,0,0,0.00338409475465313,0.00169204737732657,0,0,0.00169204737732657,0,0,0,0,0.00338409475465313,0.560067681895093,0.147208121827411,0.0981387478849408,0.00846023688663283,0.182741116751269
15,18,590,0.166101694915254,0.128813559322034,0.0186440677966102,0,0.0186440677966102,0.00169491525423729,0.00338983050847458,0.26271186440678,0.0203389830508475,0.00508474576271186,0,0,0,0,0,0,0,0.0220338983050847,0,0,0,0,0.0220338983050847,0.191525423728814,0.132203389830508,0.323728813559322,0.0288135593220339,0.301694915254237
15,18,699,0.600858369098712,0.0844062947067239,0.00286123032904149,0.00429184549356223,0.00143061516452074,0.00429184549356223,0.00143061516452074,0.0357653791130186,0,0.00858369098712446,0.00286123032904149,0,0,0.00143061516452074,0.00286123032904149,0.00143061516452074,0,0.00143061516452074,0.00143061516452074,0,0.00143061516452074,0,0.00143061516452074,0.619456366237482,0.0958512160228898,0.0414878397711016,0.00286123032904149,0.238912732474964
15,18,534,0.134831460674157,0.102996254681648,0.00561797752808989,0.00561797752808989,0.0430711610486891,0.00374531835205993,0,0.264044943820225,0.00936329588014981,0.00749063670411985,0.00187265917602996,0,0,0.00187265917602996,0.00187265917602996,0,0,0.0280898876404494,0,0,0,0,0.00749063670411985,0.153558052434457,0.112359550561798,0.344569288389513,0.0243445692883895,0.357677902621723
15,18,750,0.205333333333333,0.129333333333333,0.00533333333333333,0.004,0.02,0.00266666666666667,0,0.246666666666667,0.008,0.00666666666666667,0,0,0,0.00266666666666667,0.004,0,0,0.0146666666666667,0.008,0,0.00133333333333333,0,0.00933333333333333,0.22,0.14,0.298666666666667,0.032,0.3
15,18,717,0.154811715481172,0.135285913528591,0.0153417015341702,0.00278940027894003,0.336122733612273,0.0097629009762901,0.00557880055788006,0,0,0,0,0,0,0,0,0,0,0.0181311018131102,0,0,0,0,0.0223152022315202,0.179916317991632,0.143654114365411,0.354253835425384,0.0209205020920502,0.278940027894003
15,18,716,0.156424581005587,0.150837988826816,0.0111731843575419,0.00698324022346369,0.0516759776536313,0.00139664804469274,0.0111731843575419,0.305865921787709,0.00418994413407821,0.00139664804469274,0.00279329608938547,0,0,0.00418994413407821,0.00139664804469274,0,0,0.0167597765363128,0.00139664804469274,0.00418994413407821,0,0,0.0209497206703911,0.173184357541899,0.174581005586592,0.384078212290503,0.0237430167597765,0.223463687150838
15,18,658,0.151975683890578,0.10790273556231,0.0151975683890578,0.0395136778115502,0.0410334346504559,0.00759878419452888,0.0060790273556231,0.241641337386018,0.0258358662613982,0.0106382978723404,0.00303951367781155,0.00151975683890578,0,0.00151975683890578,0.00455927051671732,0.00151975683890578,0,0.0227963525835866,0.00455927051671732,0,0.00303951367781155,0,0.0243161094224924,0.189969604863222,0.161094224924012,0.338905775075988,0.0425531914893617,0.243161094224924
15,18,523,0.193116634799235,0.131931166347992,0.0152963671128107,0.0305927342256214,0.0267686424474187,0.00573613766730402,0.00956022944550669,0.206500956022945,0.00764818355640535,0.00382409177820268,0.00382409177820268,0,0,0.00382409177820268,0.00573613766730402,0,0.00191204588910134,0.0133843212237094,0.00191204588910134,0,0.00191204588910134,0,0.0286806883365201,0.221797323135755,0.183556405353728,0.258126195028681,0.0573613766730402,0.250478011472275
15,18,442,0.124434389140271,0.144796380090498,0.00452488687782805,0,0.0180995475113122,0.00904977375565611,0.00226244343891403,0.309954751131222,0.00678733031674208,0.00226244343891403,0,0,0,0,0,0,0,0.0158371040723982,0.00452488687782805,0.00226244343891403,0,0,0.0294117647058824,0.14027149321267,0.147058823529412,0.357466063348416,0.0475113122171946,0.278280542986425
15,18,698,0.1189111747851,0.101719197707736,0.00143266475644699,0.00573065902578797,0.0329512893982808,0.0100286532951289,0.0100286532951289,0.372492836676218,0.00573065902578797,0.00573065902578797,0,0,0,0,0.00286532951289398,0.00143266475644699,0,0.0143266475644699,0.00429799426934097,0,0.0100286532951289,0,0.0128939828080229,0.136103151862464,0.121776504297994,0.439828080229226,0.0272206303724928,0.262177650429799
15,18,718,0.0724233983286908,0.123955431754875,0.020891364902507,0.00696378830083565,0.0222841225626741,0.00139275766016713,0.0417827298050139,0.224233983286908,0.0181058495821727,0.00417827298050139,0.00278551532033426,0,0,0,0,0,0,0.0181058495821727,0,0,0.00696378830083565,0,0.00974930362116992,0.101671309192201,0.172701949860724,0.289693593314763,0.020891364902507,0.405292479108635
15,18,530,0.0924528301886792,0.0981132075471698,0.0471698113207547,0.0113207547169811,0.0339622641509434,0.00566037735849057,0.0226415094339623,0.284905660377358,0.00943396226415094,0.00754716981132075,0,0,0,0.00377358490566038,0,0,0,0.0188679245283019,0.00188679245283019,0.00188679245283019,0.00188679245283019,0.00188679245283019,0.030188679245283,0.152830188679245,0.135849056603774,0.352830188679245,0.039622641509434,0.286792452830189
15,19,682,0.297653958944282,0.111436950146628,0.00293255131964809,0.00146627565982405,0.0102639296187683,0.00293255131964809,0.00146627565982405,0.218475073313783,0.00733137829912024,0.00439882697947214,0.00439882697947214,0.00146627565982405,0.00146627565982405,0,0,0,0,0.0102639296187683,0.00146627565982405,0,0.00293255131964809,0,0.0175953079178886,0.31524926686217,0.114369501466276,0.250733137829912,0.0293255131964809,0.272727272727273
15,19,587,0.293015332197615,0.00851788756388416,0.00511073253833049,0.00851788756388416,0.0170357751277683,0.00340715502555366,0.00170357751277683,0.262350936967632,0.00170357751277683,0.010221465076661,0.00170357751277683,0,0,0,0.00681431005110733,0,0,0.010221465076661,0.00511073253833049,0,0.00511073253833049,0.00170357751277683,0.0119250425894378,0.313458262350937,0.0255536626916525,0.301533219761499,0.0459965928449744,0.299829642248722
15,19,561,0.363636363636364,0.105169340463458,0.0035650623885918,0.0053475935828877,0.0124777183600713,0.0053475935828877,0.0035650623885918,0.196078431372549,0.0035650623885918,0.0053475935828877,0.0017825311942959,0.0017825311942959,0,0.0035650623885918,0.0035650623885918,0,0.0017825311942959,0.0053475935828877,0.0035650623885918,0,0.0017825311942959,0.0017825311942959,0.0053475935828877,0.381461675579323,0.122994652406417,0.222816399286988,0.0338680926916221,0.231729055258467
15,19,565,0.11858407079646,0.0867256637168142,0.00707964601769911,0.00707964601769911,0.0230088495575221,0.00176991150442478,0,0.297345132743363,0.00884955752212389,0.00884955752212389,0,0.00176991150442478,0,0.00176991150442478,0,0,0,0.0141592920353982,0.00176991150442478,0,0.00530973451327434,0.00176991150442478,0.015929203539823,0.138053097345133,0.0955752212389381,0.350442477876106,0.0212389380530973,0.376991150442478
15,19,629,0.294117647058824,0.112877583465819,0.00158982511923688,0.00317965023847377,0.0111287758346582,0.00317965023847377,0.00476947535771065,0.205087440381558,0.00635930047694754,0.00635930047694754,0,0,0,0.00158982511923688,0.00158982511923688,0.00158982511923688,0,0.0111287758346582,0.00158982511923688,0,0,0,0.0095389507154213,0.305246422893482,0.125596184419714,0.235294117647059,0.0174880763116057,0.306836248012719
15,19,639,0.2018779342723,0.128325508607199,0.00469483568075117,0.00625978090766823,0.0125195618153365,0.00469483568075117,0.00312989045383412,0.322378716744914,0.00625978090766823,0.00312989045383412,0.00312989045383412,0,0,0.00312989045383412,0,0,0,0.00469483568075117,0.00312989045383412,0,0.00156494522691706,0,0.00938967136150235,0.217527386541471,0.140845070422535,0.350547730829421,0.0328638497652582,0.248826291079812
15,19,645,0.062015503875969,0.131782945736434,0.0155038759689922,0.00465116279069767,0.0372093023255814,0.00775193798449612,0.00465116279069767,0.291472868217054,0.0155038759689922,0,0,0,0,0.0108527131782946,0,0,0,0.0232558139534884,0.00155038759689922,0,0.00155038759689922,0.00155038759689922,0.0108527131782946,0.0852713178294574,0.151937984496124,0.370542635658915,0.0186046511627907,0.361240310077519
15,19,662,0.101208459214502,0.095166163141994,0.00755287009063444,0.00302114803625378,0.0181268882175227,0.00755287009063444,0.00151057401812689,0.403323262839879,0.0105740181268882,0.00453172205438067,0,0,0,0.00302114803625378,0.00453172205438067,0,0,0.0196374622356495,0.00302114803625378,0,0.00453172205438067,0.00302114803625378,0.00453172205438067,0.120845921450151,0.107250755287009,0.459214501510574,0.0317220543806647,0.273413897280967
15,19,677,0.189069423929099,0.103397341211226,0.00590841949778434,0.00738552437223043,0.0118168389955687,0.00443131462333826,0.00738552437223043,0.311669128508124,0.0103397341211226,0.00738552437223043,0.00295420974889217,0,0,0.00738552437223043,0,0,0,0.0192023633677991,0.00147710487444609,0,0,0.00443131462333826,0.0103397341211226,0.209748892171344,0.125553914327917,0.354505169867061,0.0620384047267356,0.233382570162482
15,19,510,0.1,0.176470588235294,0.00784313725490196,0.00588235294117647,0.0196078431372549,0.00980392156862745,0.0117647058823529,0.274509803921569,0.00980392156862745,0.00784313725490196,0.00196078431372549,0,0,0.00588235294117647,0,0,0,0.0117647058823529,0.00784313725490196,0,0.00196078431372549,0,0.0196078431372549,0.127450980392157,0.2,0.325490196078431,0.0411764705882353,0.286274509803922
15,19,604,0.104304635761589,0.107615894039735,0.0149006622516556,0.0033112582781457,0.0264900662251656,0.00662251655629139,0.0033112582781457,0.304635761589404,0.00993377483443709,0.0033112582781457,0.00165562913907285,0.00165562913907285,0,0.00662251655629139,0,0,0,0.021523178807947,0,0,0.00165562913907285,0,0.00662251655629139,0.132450331125828,0.120860927152318,0.364238410596026,0.043046357615894,0.332781456953642
15,19,730,0.161643835616438,0.110958904109589,0.00547945205479452,0.00273972602739726,0.0191780821917808,0.00547945205479452,0.00410958904109589,0.319178082191781,0.0123287671232877,0.00958904109589041,0.00136986301369863,0,0,0.00410958904109589,0,0,0,0.0123287671232877,0.00410958904109589,0,0.00958904109589041,0,0.00410958904109589,0.183561643835616,0.121917808219178,0.376712328767123,0.0397260273972603,0.273972602739726
